mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr,label
-595.5537109375,59.78082275390625,-10.017812728881836,39.13665771484375,5.160837650299072,0.955788254737854,-19.919898986816406,-6.809755325317383,-21.090730667114258,-8.677727699279785,-12.92027759552002,-7.582111358642578,-3.6781978607177734,0.10501458495855331,0.11668721586465836,0.1379103660583496,0.14782974123954773,0.14384183287620544,0.15295013785362244,0.25115710496902466,0.426474004983902,0.3395477533340454,0.20020340383052826,0.1355026513338089,0.09401407837867737,22.038466443195283,19.028760944294216,21.020512814956422,17.007798487198926,19.003486431387177,19.099816638304283,48.75000814194881,0.0663311298076923,1
-532.0792236328125,62.6687126159668,-14.894798278808594,12.94570541381836,1.5227099657058716,-5.355902671813965,-19.305448532104492,-11.016812324523926,-18.29231071472168,-3.4916834831237793,-5.025472640991211,-7.273976802825928,-5.684886932373047,0.1361583024263382,0.21453134715557098,0.2767559289932251,0.22932033240795135,0.22584819793701172,0.2340409904718399,0.14172407984733582,0.13790661096572876,0.18555548787117004,0.22481600940227509,0.1871195286512375,0.15740974247455597,21.213953795921036,24.486404627121317,23.187378885397674,20.1233331876027,20.62952074467317,22.07203892222646,50.150712995211904,0.05884540264423077,1
-545.2473754882812,57.6328125,-20.427631378173828,15.70781421661377,-7.028878211975098,-4.367466449737549,-15.546449661254883,-5.4003095626831055,-13.25476360321045,-3.593566417694092,-5.335536956787109,-0.7043271064758301,-2.2632715702056885,0.144282728433609,0.20237338542938232,0.2606366276741028,0.2559596300125122,0.1971084028482437,0.19783809781074524,0.2905057966709137,0.3022949993610382,0.32846856117248535,0.36037516593933105,0.26816609501838684,0.1559656411409378,21.761583889404623,17.952473533214064,20.634813997959814,18.180839077100348,18.87134214525948,20.978559047405852,50.62155493244417,0.11602313701923077,1
-550.33740234375,69.9844970703125,-15.056897163391113,19.083396911621094,-1.0569777488708496,-11.923827171325684,-13.670023918151855,-8.705350875854492,-16.769603729248047,-9.799232482910156,-7.913825035095215,-3.8669676780700684,-5.014719009399414,0.10019394755363464,0.16591675579547882,0.26076823472976685,0.28133389353752136,0.2845439016819,0.1808551400899887,0.1195511668920517,0.1835893839597702,0.1660327911376953,0.15187132358551025,0.20425498485565186,0.13588693737983704,21.255969532773136,22.164542417830777,22.475753284622883,20.279073420207837,20.226843222411887,20.504856048074796,49.57250650289937,0.04561298076923077,1
-565.1298217773438,28.227073669433594,-10.579734802246094,28.017337799072266,-3.165874719619751,-2.2252182960510254,-6.214328289031982,-5.401667594909668,-12.825837135314941,-7.507293701171875,-10.893773078918457,-5.698215007781982,-6.474729061126709,0.20911331474781036,0.18644672632217407,0.20909874141216278,0.224825918674469,0.22217422723770142,0.25236329436302185,0.3038581311702728,0.3275410234928131,0.2922930121421814,0.3869902789592743,0.408577561378479,0.32726186513900757,19.59814952204804,18.907626015173552,20.36603234036795,17.34246423397999,19.418592669765648,20.196066415099818,48.07103783168406,0.13280874399038461,1
-586.42041015625,74.33064270019531,-15.895474433898926,16.89742660522461,-0.5118911862373352,-1.84932541847229,-12.176395416259766,-8.428363800048828,-23.432775497436523,-5.910926342010498,-1.7515373229980469,-3.1891705989837646,-5.193795204162598,0.1409694105386734,0.13662086427211761,0.16121543943881989,0.19185781478881836,0.2426634132862091,0.15724223852157593,0.13664762675762177,0.20379695296287537,0.23889808356761932,0.24145342409610748,0.16321620345115662,0.16555346548557281,20.855350786126476,21.99220122539152,21.442952501614315,18.49569410204339,19.546148710492623,20.35502106000751,47.630927245861855,0.0746319110576923,1
-557.1951904296875,56.91799545288086,-2.86598539352417,26.58172035217285,0.2994200587272644,-5.607426166534424,-5.353569984436035,-6.089178562164307,-15.8584623336792,-12.6716890335083,-13.279791831970215,-9.388339042663574,-9.21917724609375,0.1196863204240799,0.14596149325370789,0.23347784578800201,0.23677986860275269,0.15298014879226685,0.07678033411502838,0.07346133142709732,0.13270260393619537,0.2574891149997711,0.3183690309524536,0.24885186553001404,0.17625874280929565,21.43559598604425,23.83846239765276,21.698423066211014,18.655791455057773,21.671417889900138,20.392318822065445,48.67891899467048,0.04438100961538462,1
-643.815673828125,33.1179313659668,-4.616801738739014,16.4527587890625,0.5245369672775269,7.862803936004639,-8.122673988342285,-3.6674423217773438,-6.527535438537598,-3.304702043533325,-5.69706916809082,-6.912116050720215,-3.632929801940918,0.23097610473632812,0.2426050454378128,0.19770751893520355,0.22557127475738525,0.24991853535175323,0.19232384860515594,0.1484176218509674,0.21211495995521545,0.31776008009910583,0.44609305262565613,0.2953161895275116,0.23884493112564087,16.931528314432565,18.711407578458637,18.583843414948287,16.738758389422074,17.812997720625937,16.856050397198654,46.7081039136026,0.10316631610576923,1
-563.1493530273438,68.89856719970703,-7.362863063812256,12.871969223022461,-6.341915130615234,-0.9742466807365417,-9.785813331604004,-7.98504638671875,-21.894180297851562,-12.816888809204102,-9.530525207519531,-7.554349899291992,-6.295925617218018,0.20399808883666992,0.1484634131193161,0.17166456580162048,0.15630848705768585,0.12031074613332748,0.14556166529655457,0.14250591397285461,0.11712747812271118,0.1524871587753296,0.33125442266464233,0.4052676856517792,0.32597750425338745,19.118426765859077,23.172295255936287,22.98135502344936,20.885135646549013,20.155018791966153,20.966060306001648,49.265740021655596,0.06052058293269231,1
-557.053466796875,61.916873931884766,-7.2841477394104,12.233580589294434,-7.664628028869629,3.1605985164642334,-12.486682891845703,-6.672911643981934,-21.650541305541992,-5.699261665344238,-8.195228576660156,-7.934730052947998,-6.860755920410156,0.183707132935524,0.20319117605686188,0.21042490005493164,0.19153465330600739,0.21993160247802734,0.22959338128566742,0.15575464069843292,0.1552860587835312,0.21323056519031525,0.2593388557434082,0.23420265316963196,0.22076408565044403,18.768430049195672,20.207998385243407,20.08208353560979,17.736776340844504,17.818438277622764,19.161796799995837,47.18828959730207,0.07351637620192308,1
-582.1765747070312,46.94096755981445,-2.643117666244507,13.45926570892334,-14.152688980102539,2.102156639099121,-9.32359790802002,-3.928953170776367,-13.72154712677002,-5.809207916259766,-5.13197660446167,-2.656157970428467,-2.165860652923584,0.12810897827148438,0.09127813577651978,0.13134969770908356,0.22318527102470398,0.2120085507631302,0.13715073466300964,0.15133598446846008,0.19503018260002136,0.27891531586647034,0.40008464455604553,0.31817305088043213,0.1926322877407074,19.842817003307957,21.46546909028532,21.001981941517364,20.0448661734042,19.064246226495605,19.730286463656025,49.39521416769374,0.10296349158653846,1
-617.7601928710938,42.52326202392578,-4.859920024871826,8.357982635498047,-1.6603807210922241,0.558070957660675,-6.758152008056641,-6.263374328613281,-14.145965576171875,-6.2720160484313965,-4.756326198577881,-4.99570894241333,-4.24505615234375,0.12118938565254211,0.1637086570262909,0.23223748803138733,0.35322725772857666,0.3269398510456085,0.16506190598011017,0.10384248197078705,0.07647329568862915,0.07486987113952637,0.0805726870894432,0.08358921110630035,0.09962255507707596,19.19117443993561,21.913934677175433,22.495804843410433,20.275176584472433,20.08981317793996,20.549307008175713,41.14589706514139,0.037744140625,1
-600.485107421875,31.759374618530273,-4.765410900115967,16.814664840698242,-3.7011306285858154,5.504312992095947,-13.13764762878418,-3.04002046585083,-12.409354209899902,-3.3574678897857666,-5.0476975440979,-2.1376500129699707,-1.734115719795227,0.23170648515224457,0.25431618094444275,0.23809172213077545,0.21034929156303406,0.18027828633785248,0.23627175390720367,0.1802680641412735,0.1489812731742859,0.25901076197624207,0.32051974534988403,0.34726494550704956,0.29297158122062683,17.01798693616166,19.53783950126536,19.696520246368188,17.440255292778467,17.775972411772777,17.59880996565881,48.310476065636294,0.10447340745192307,1
-564.404296875,68.18866729736328,-12.03464126586914,13.430863380432129,-0.8844681978225708,-3.232083320617676,-15.198293685913086,-7.88067626953125,-16.351486206054688,-4.485166549682617,-6.3244948387146,-6.179173946380615,-6.104895114898682,0.16741040349006653,0.06947086751461029,0.08397020399570465,0.14173802733421326,0.13008299469947815,0.0757264494895935,0.09440679848194122,0.1583247184753418,0.2703278362751007,0.4201153516769409,0.34665393829345703,0.2940017879009247,19.501752164113622,22.037421266648845,21.851197547317522,20.22860625181126,20.062510825564004,20.6967423835085,48.60841161538382,0.067822265625,1
-577.688232421875,58.8026008605957,-9.046786308288574,23.48444938659668,-4.32318115234375,6.042114734649658,-12.898162841796875,-7.48021936416626,-18.108306884765625,-11.819690704345703,-10.103742599487305,-4.032814025878906,-4.11686372756958,0.22245989739894867,0.17057202756404877,0.19175633788108826,0.1835246980190277,0.1137627586722374,0.09544418752193451,0.13067103922367096,0.1755705326795578,0.2625763714313507,0.31361666321754456,0.275806725025177,0.2528936564922333,18.915153385125247,20.35805898081693,22.51064291649614,18.87763218445644,18.954612018429927,19.101073015930115,49.12299546456869,0.08210261418269231,1
-550.7113037109375,22.052143096923828,-2.6966238021850586,29.532432556152344,-12.12397575378418,7.322020530700684,-18.741140365600586,4.536708831787109,-6.706119060516357,-2.5986783504486084,-5.086441993713379,-5.94143533706665,-2.7901766300201416,0.2787315547466278,0.29076212644577026,0.29920682311058044,0.2695509195327759,0.2689267694950104,0.25811222195625305,0.2530539035797119,0.25465983152389526,0.2839420735836029,0.32185930013656616,0.3312104642391205,0.26803669333457947,19.714917395813266,17.883181294498936,18.854268926373635,17.072080295166682,18.83779864728009,19.388665988054115,50.047393001062616,0.17098858173076922,1
-543.6903076171875,65.60055541992188,-23.773298263549805,38.03318405151367,-18.38481903076172,6.816317558288574,-31.882057189941406,8.849285125732422,-12.657999992370605,-2.896062135696411,-11.01292610168457,-5.480586051940918,-2.356968641281128,0.2036789506673813,0.13162946701049805,0.0905710756778717,0.1391327828168869,0.313015878200531,0.4391363859176636,0.2678167521953583,0.1263076364994049,0.15123595297336578,0.17631439864635468,0.1297444850206375,0.17414161562919617,24.02526773594981,19.606253555184374,21.035907827318017,17.972767200225615,18.241225963076722,16.95844648171036,51.95797513318072,0.07565354567307692,1
-471.03009033203125,56.83534240722656,-4.713003635406494,33.446014404296875,-32.35786056518555,21.055768966674805,-29.82146453857422,0.9068753719329834,-9.891911506652832,-2.0185742378234863,-10.52276611328125,-4.619638442993164,-2.112602710723877,0.14309275150299072,0.14021866023540497,0.17604337632656097,0.21319599449634552,0.31794077157974243,0.37950271368026733,0.23519229888916016,0.20121262967586517,0.26966601610183716,0.2707197368144989,0.22675162553787231,0.16971009969711304,22.536760484916332,18.011967057908883,18.13931264695052,16.434362727957005,17.990893727771667,16.826325093764336,52.27504599782059,0.10342923677884615,1
-528.3397827148438,61.99918746948242,-11.691020965576172,45.69611358642578,-6.955915927886963,-10.703573226928711,-20.72943115234375,1.98773992061615,-13.827909469604492,-2.9165539741516113,-11.86628246307373,-4.824403285980225,-7.706916809082031,0.09438405930995941,0.13172972202301025,0.17211134731769562,0.15838412940502167,0.21053069829940796,0.30807358026504517,0.3815293610095978,0.27181345224380493,0.20205263793468475,0.1714334636926651,0.14081944525241852,0.14033961296081543,24.941803739124644,21.31392394829652,19.24884935030816,17.63428074852743,19.692725685811652,21.091550178301024,50.1728671551317,0.06771709735576924,1
-542.6738891601562,70.62837982177734,-9.513045310974121,21.74750518798828,-23.698257446289062,16.614944458007812,-27.70823860168457,13.804883003234863,-9.023361206054688,-2.1560277938842773,-2.8806309700012207,-5.4915924072265625,-4.758489608764648,0.13965214788913727,0.14908982813358307,0.17579440772533417,0.21609973907470703,0.2916150987148285,0.342846155166626,0.29526498913764954,0.26176750659942627,0.28146257996559143,0.2670678198337555,0.19168321788311005,0.16188359260559082,22.195603271916607,17.261072775042926,16.7401434942102,16.85826451568159,16.825705479010512,19.028465152087552,49.911851837495206,0.11485877403846154,1
-522.1268310546875,58.89259338378906,-10.013633728027344,27.496980667114258,-19.559255599975586,11.351009368896484,-20.298385620117188,6.526113510131836,-13.33555793762207,-0.3782137334346771,-4.877110958099365,-8.31479549407959,-3.776397705078125,0.1702956259250641,0.1739712953567505,0.19988609850406647,0.26536086201667786,0.32438746094703674,0.2466115802526474,0.26049280166625977,0.28956252336502075,0.3089570999145508,0.2646295726299286,0.20581331849098206,0.18082588911056519,22.497527230357356,16.72421361974497,17.99161724886079,16.835867937459234,17.336436505629226,18.420698592630448,50.357220623235904,0.12677283653846153,1
-483.782958984375,49.72547912597656,-13.449748039245605,41.99034881591797,-9.606526374816895,1.3946099281311035,-27.584577560424805,7.079219818115234,-16.27777671813965,-4.490594863891602,-9.8162202835083,-10.955277442932129,-6.935680389404297,0.15040291845798492,0.10059564560651779,0.13032937049865723,0.18901261687278748,0.27979108691215515,0.26670143008232117,0.24491406977176666,0.20239736139774323,0.21985839307308197,0.22451266646385193,0.23520807921886444,0.28851062059402466,23.776335862367446,19.39164860135698,20.29268990690996,17.342859151852476,19.129518542511455,20.068036053338552,52.44459824405989,0.10922475961538461,1
-544.2070922851562,61.14216232299805,-18.2061824798584,37.50315475463867,-12.936922073364258,6.047262668609619,-27.857301712036133,4.567466735839844,-11.907391548156738,-2.8776462078094482,-8.49373722076416,-3.018867015838623,-1.0685815811157227,0.1442132443189621,0.1798325479030609,0.20957595109939575,0.1920614242553711,0.2516312897205353,0.3914462924003601,0.3021933436393738,0.26528558135032654,0.20107248425483704,0.15350328385829926,0.1528712958097458,0.16297557950019836,22.103316761382462,18.870562144716132,19.705221784914077,17.637381834665533,18.414166251009167,21.460300410777585,50.545035555767164,0.115771484375,1
-605.729248046875,45.944461822509766,-7.4425225257873535,31.53034019470215,-11.036541938781738,3.0448687076568604,-18.479028701782227,4.382565498352051,-10.788002967834473,0.40434321761131287,-2.98360276222229,-5.7538909912109375,-3.4343183040618896,0.10843326896429062,0.09969494491815567,0.14294221997261047,0.21060054004192352,0.24945026636123657,0.2802042067050934,0.24569571018218994,0.18950283527374268,0.19791638851165771,0.21148687601089478,0.1748264878988266,0.15065453946590424,21.544571826054682,17.59474989064105,17.415002805519542,16.121692628212273,17.58268586427002,18.03013460227333,43.05859559360413,0.07537560096153846,1
